id,label
32850,1
32851,0
32852,0
32853,1
32854,0
32855,1
32856,0
32857,0
32858,0
32859,1
32860,0
32861,1
32862,1
32863,0
32864,1
32865,1
32866,0
32867,0
32868,0
32869,1
32870,0
32871,0
32872,1
32873,1
32874,1
32875,0
32876,1
32877,0
32878,0
32879,0
32880,1
32881,1
32882,1
32883,1
32884,0
32885,1
32886,0
32887,0
32888,1
32889,1
32890,0
32891,1
32892,1
32893,0
32894,0
32895,0
32896,1
32897,1
32898,1
32899,1
32900,0
32901,1
32902,1
32903,1
32904,0
32905,1
32906,1
32907,1
32908,1
32909,0
32910,1
32911,1
32912,1
32913,1
32914,0
32915,0
32916,1
32917,1
32918,0
32919,0
32920,0
32921,0
32922,1
32923,1
32924,0
32925,0
32926,0
32927,0
32928,1
32929,0
32930,1
32931,1
32932,1
32933,1
32934,1
32935,1
32936,1
32937,0
32938,0
32939,1
32940,1
32941,1
32942,1
32943,1
32944,0
32945,1
32946,0
32947,1
32948,0
32949,1
32950,1
32951,0
32952,0
32953,1
32954,1
32955,1
32956,1
32957,0
32958,1
32959,1
32960,1
32961,1
32962,1
32963,1
32964,0
32965,1
32966,1
32967,0
32968,1
32969,1
32970,0
32971,0
32972,0
32973,0
32974,1
32975,1
32976,1
32977,0
32978,0
32979,1
32980,0
32981,0
32982,0
32983,0
32984,1
32985,0
32986,0
32987,1
32988,1
32989,0
32990,1
32991,0
32992,1
32993,1
32994,1
32995,1
32996,0
32997,1
32998,1
32999,1
33000,1
33001,1
33002,0
33003,0
33004,1
33005,0
33006,1
33007,1
33008,0
33009,1
33010,1
33011,0
33012,1
33013,0
33014,1
33015,1
33016,0
33017,1
33018,0
33019,1
33020,0
33021,1
33022,1
33023,0
33024,0
33025,0
33026,0
33027,1
33028,1
33029,1
33030,1
33031,0
33032,1
33033,0
33034,0
33035,1
33036,0
33037,1
33038,0
33039,0
33040,1
33041,1
33042,1
33043,1
33044,1
33045,1
33046,1
33047,1
33048,0
33049,1
33050,1
33051,1
33052,1
33053,0
33054,1
33055,1
33056,1
33057,1
33058,1
33059,1
33060,1
33061,0
33062,0
33063,0
33064,0
33065,1
33066,0
33067,0
33068,1
33069,1
33070,1
33071,0
33072,1
33073,1
33074,0
33075,0
33076,1
33077,1
33078,0
33079,1
33080,0
33081,0
33082,1
33083,0
33084,0
33085,1
33086,1
33087,1
33088,1
33089,0
33090,0
33091,0
33092,0
33093,1
33094,0
33095,0
33096,0
33097,1
33098,0
33099,0
33100,0
33101,1
33102,0
33103,1
33104,0
33105,0
33106,0
33107,0
33108,1
33109,0
33110,0
33111,1
33112,0
33113,1
33114,1
33115,0
33116,1
33117,0
33118,0
33119,1
33120,1
33121,1
33122,1
33123,0
33124,1
33125,1
33126,0
33127,1
33128,0
33129,1
33130,1
33131,0
33132,0
33133,0
33134,1
33135,0
33136,0
33137,1
33138,0
33139,0
33140,1
33141,1
33142,0
33143,0
33144,0
33145,0
33146,1
33147,0
33148,0
33149,1
33150,1
33151,0
33152,1
33153,1
33154,0
33155,1
33156,1
33157,0
33158,1
33159,1
33160,0
33161,0
33162,0
33163,1
33164,1
33165,0
33166,0
33167,0
33168,0
33169,1
33170,1
33171,1
33172,0
33173,1
33174,1
33175,1
33176,0
33177,0
33178,1
33179,0
33180,1
33181,0
33182,0
33183,1
33184,0
33185,1
33186,1
33187,1
33188,1
33189,0
33190,1
33191,0
33192,1
33193,0
33194,0
33195,0
33196,1
33197,1
33198,1
33199,1
33200,1
33201,1
33202,1
33203,0
33204,1
33205,1
33206,1
33207,1
33208,1
33209,0
33210,1
33211,0
33212,1
33213,1
33214,1
33215,1
33216,1
33217,1
33218,0
33219,1
33220,1
33221,0
33222,1
33223,1
33224,1
33225,1
33226,1
33227,0
33228,1
33229,0
33230,0
33231,0
33232,1
33233,0
33234,1
33235,1
33236,1
33237,1
33238,0
33239,1
33240,0
33241,1
33242,1
33243,0
33244,1
33245,1
33246,1
33247,1
33248,0
33249,1
33250,1
33251,0
33252,0
33253,1
33254,1
33255,0
33256,1
33257,0
33258,1
33259,1
33260,1
33261,1
33262,1
33263,1
33264,1
33265,0
33266,0
33267,0
33268,0
33269,0
33270,1
33271,1
33272,0
33273,1
33274,1
33275,1
33276,0
33277,0
33278,0
33279,0
33280,1
33281,0
33282,1
33283,1
33284,1
33285,0
33286,0
33287,0
33288,1
33289,0
33290,0
33291,1
33292,0
33293,1
33294,1
33295,1
33296,1
33297,1
33298,1
33299,1
33300,0
33301,1
33302,1
33303,0
33304,1
33305,0
33306,1
33307,1
33308,0
33309,1
33310,0
33311,0
33312,0
33313,0
33314,1
33315,0
33316,0
33317,1
33318,0
33319,0
33320,1
33321,1
33322,0
33323,0
33324,1
33325,1
33326,0
33327,0
33328,0
33329,0
33330,0
33331,0
33332,0
33333,1
33334,1
33335,0
33336,0
33337,0
33338,1
33339,1
33340,1
33341,1
33342,1
33343,0
33344,1
33345,1
33346,0
33347,1
33348,1
33349,1
33350,1
33351,0
33352,1
33353,0
33354,0
33355,0
33356,0
33357,0
33358,1
33359,0
33360,0
33361,1
33362,1
33363,1
33364,0
33365,0
33366,0
33367,1
33368,0
33369,0
33370,1
33371,0
33372,0
33373,0
33374,1
33375,1
33376,1
33377,1
33378,1
33379,0
33380,0
33381,0
33382,0
33383,1
33384,1
33385,0
33386,0
33387,0
33388,0
33389,1
33390,0
33391,0
33392,1
33393,1
33394,0
33395,1
33396,0
33397,0
33398,0
33399,0
33400,0
33401,0
33402,0
33403,0
33404,1
33405,0
33406,1
33407,0
33408,1
33409,1
33410,1
33411,1
33412,0
33413,1
33414,0
33415,1
33416,0
33417,1
33418,1
33419,0
33420,0
33421,0
33422,1
33423,1
33424,0
33425,0
33426,0
33427,0
33428,0
33429,0
33430,1
33431,0
33432,0
33433,1
33434,0
33435,0
33436,1
33437,0
33438,1
33439,1
33440,1
33441,1
33442,0
33443,0
33444,0
33445,1
33446,0
33447,0
33448,1
33449,1
33450,0
33451,1
33452,0
33453,0
33454,0
33455,1
33456,0
33457,1
33458,1
33459,1
33460,0
33461,0
33462,0
33463,1
33464,0
33465,1
33466,1
33467,0
33468,0
33469,1
33470,0
33471,0
33472,1
33473,1
33474,1
33475,0
33476,0
33477,1
33478,0
33479,0
33480,1
33481,1
33482,1
33483,1
33484,1
33485,1
33486,1
33487,0
33488,1
33489,1
33490,1
33491,0
33492,0
33493,1
33494,1
33495,0
33496,0
33497,0
33498,1
33499,1
33500,0
33501,1
33502,1
33503,1
33504,1
33505,0
33506,1
33507,0
33508,1
33509,1
33510,0
33511,0
33512,1
33513,1
33514,0
33515,1
33516,0
33517,0
33518,0
33519,1
33520,0
33521,0
33522,0
33523,1
33524,1
33525,0
33526,1
33527,0
33528,1
33529,0
33530,0
33531,1
33532,0
33533,0
33534,1
33535,0
33536,1
33537,0
33538,1
33539,0
33540,1
33541,0
33542,0
33543,0
33544,1
33545,1
33546,0
33547,0
33548,0
33549,1
33550,1
33551,0
33552,1
33553,1
33554,0
33555,0
33556,1
33557,1
33558,0
33559,1
33560,1
33561,0
33562,0
33563,1
33564,1
33565,1
33566,0
33567,0
33568,0
33569,1
33570,0
33571,1
33572,0
33573,1
33574,1
33575,1
33576,1
33577,1
33578,1
33579,0
33580,0
33581,1
33582,0
33583,1
33584,1
33585,1
33586,1
33587,0
33588,1
33589,1
33590,1
33591,1
33592,1
33593,0
33594,1
33595,0
33596,1
33597,1
33598,0
33599,1
33600,1
33601,1
33602,1
33603,1
33604,0
33605,0
33606,1
33607,1
33608,0
33609,1
33610,1
33611,1
33612,1
33613,0
33614,1
33615,1
33616,0
33617,0
33618,1
33619,1
33620,0
33621,0
33622,1
33623,1
33624,0
33625,1
33626,1
33627,0
33628,0
33629,1
33630,0
33631,1
33632,0
33633,1
33634,1
33635,1
33636,1
33637,0
33638,0
33639,1
33640,1
33641,0
33642,1
33643,0
33644,0
33645,1
33646,1
33647,0
33648,1
33649,0
33650,0
33651,1
33652,1
33653,0
33654,1
33655,0
33656,0
33657,1
33658,1
33659,0
33660,1
33661,1
33662,1
33663,1
33664,1
33665,0
33666,0
33667,0
33668,0
33669,1
33670,1
33671,1
33672,1
33673,0
33674,0
33675,1
33676,1
33677,1
33678,1
33679,0
33680,0
33681,0
33682,1
33683,0
33684,0
33685,0
33686,0
33687,1
33688,1
33689,1
33690,0
33691,1
33692,1
33693,1
33694,1
33695,0
33696,1
33697,1
33698,1
33699,1
33700,0
33701,1
33702,1
33703,0
33704,1
33705,0
33706,1
33707,0
33708,0
33709,1
33710,0
33711,0
33712,0
33713,1
33714,1
33715,1
33716,1
33717,0
33718,1
33719,1
33720,0
33721,0
33722,0
33723,0
33724,0
33725,1
33726,0
33727,1
33728,1
33729,0
33730,1
33731,1
33732,0
33733,1
33734,0
33735,1
33736,1
33737,1
33738,0
33739,0
33740,1
33741,0
33742,0
33743,1
33744,1
33745,0
33746,1
33747,0
33748,1
33749,0
33750,1
33751,0
33752,0
33753,1
33754,1
33755,0
33756,0
33757,1
33758,0
33759,1
33760,0
33761,0
33762,1
33763,1
33764,0
33765,1
33766,0
33767,0
33768,0
33769,1
33770,1
33771,1
33772,0
33773,1
33774,0
33775,1
33776,1
33777,0
33778,1
33779,1
33780,0
33781,1
33782,0
33783,1
33784,0
33785,1
33786,1
33787,1
33788,1
33789,0
33790,1
33791,0
33792,0
33793,1
33794,0
33795,0
33796,0
33797,0
33798,0
33799,1
33800,1
33801,0
33802,1
33803,1
33804,1
33805,0
33806,1
33807,0
33808,1
33809,0
33810,1
33811,0
33812,1
33813,1
33814,0
33815,0
33816,0
33817,1
33818,1
33819,1
33820,0
33821,1
33822,0
33823,0
33824,1
33825,1
33826,0
33827,1
33828,0
33829,1
33830,1
33831,0
33832,0
33833,0
33834,0
33835,0
33836,0
33837,1
33838,1
33839,1
33840,0
33841,1
33842,0
33843,0
33844,0
33845,1
33846,1
33847,0
33848,1
33849,1
33850,0
33851,0
33852,0
33853,1
33854,1
33855,0
33856,1
33857,0
33858,1
33859,0
33860,1
33861,0
33862,0
33863,1
33864,0
33865,0
33866,0
33867,1
33868,1
33869,0
33870,1
33871,0
33872,1
33873,0
33874,0
33875,1
33876,0
33877,0
33878,0
33879,0
33880,1
33881,0
33882,0
33883,1
33884,0
33885,1
33886,1
33887,1
33888,1
33889,1
33890,1
33891,1
33892,0
33893,0
33894,0
33895,1
33896,0
33897,0
33898,1
33899,1
33900,1
33901,0
33902,0
33903,1
33904,0
33905,1
33906,0
33907,0
33908,1
33909,0
33910,0
33911,0
33912,1
33913,1
33914,1
33915,0
33916,1
33917,0
33918,0
33919,1
33920,0
33921,1
33922,1
33923,1
33924,0
33925,1
33926,0
33927,0
33928,1
33929,1
33930,1
33931,1
33932,0
33933,0
33934,0
33935,1
33936,1
33937,0
33938,1
33939,0
33940,0
33941,0
33942,0
33943,0
33944,0
33945,0
33946,1
33947,1
33948,1
33949,0
33950,0
33951,1
33952,1
33953,1
33954,1
33955,0
33956,1
33957,0
33958,0
33959,1
33960,0
33961,1
33962,0
33963,1
33964,1
33965,0
33966,0
33967,1
33968,0
33969,1
33970,0
33971,1
33972,0
33973,0
33974,1
33975,1
33976,0
33977,0
33978,0
33979,1
33980,0
33981,0
33982,1
33983,1
33984,0
33985,0
33986,1
33987,1
33988,0
33989,0
33990,1
33991,0
33992,1
33993,1
33994,1
33995,1
33996,0
33997,0
33998,1
33999,0
34000,1
34001,1
34002,0
34003,0
34004,0
34005,0
34006,0
34007,0
34008,1
34009,1
34010,0
34011,1
34012,0
34013,1
34014,0
34015,1
34016,1
34017,1
34018,1
34019,1
34020,0
34021,1
34022,1
34023,1
34024,1
34025,0
34026,0
34027,1
34028,1
34029,1
34030,1
34031,1
34032,0
34033,1
34034,0
34035,0
34036,1
34037,0
34038,0
34039,0
34040,0
34041,1
34042,1
34043,1
34044,1
34045,0
34046,1
34047,1
34048,1
34049,1
34050,0
34051,1
34052,0
34053,1
34054,1
34055,0
34056,0
34057,1
34058,1
34059,0
34060,1
34061,1
34062,1
34063,1
34064,0
34065,0
34066,0
34067,0
34068,1
34069,1
34070,1
34071,0
34072,0
34073,0
34074,1
34075,0
34076,1
34077,1
34078,1
34079,1
34080,1
34081,1
34082,0
34083,1
34084,1
34085,1
34086,1
34087,0
34088,1
34089,1
34090,0
34091,1
34092,1
34093,1
34094,0
34095,0
34096,0
34097,1
34098,1
34099,0
34100,0
34101,1
34102,0
34103,1
34104,1
34105,1
34106,1
34107,0
34108,0
34109,0
34110,0
34111,0
34112,1
34113,1
34114,0
34115,0
34116,1
34117,0
34118,1
34119,1
34120,0
34121,0
34122,1
34123,0
34124,1
34125,1
34126,0
34127,0
34128,0
34129,0
34130,1
34131,0
34132,1
34133,0
34134,1
34135,0
34136,1
34137,0
34138,0
34139,0
34140,0
34141,0
34142,0
34143,0
34144,1
34145,0
34146,0
34147,1
34148,0
34149,0
34150,1
34151,0
34152,1
34153,1
34154,0
34155,1
34156,0
34157,0
34158,0
34159,1
34160,1
34161,0
34162,1
34163,0
34164,1
34165,0
34166,0
34167,0
34168,1
34169,1
34170,0
34171,1
34172,1
34173,1
34174,1
34175,1
34176,1
34177,1
34178,0
34179,0
34180,0
34181,0
34182,1
34183,0
34184,0
34185,0
34186,0
34187,0
34188,0
34189,1
34190,0
34191,1
34192,1
34193,1
34194,0
34195,1
34196,0
34197,0
34198,1
34199,0
34200,0
34201,1
34202,0
34203,1
34204,0
34205,1
34206,1
34207,1
34208,1
34209,1
34210,1
34211,0
34212,0
34213,0
34214,0
34215,1
34216,1
34217,1
34218,1
34219,1
34220,0
34221,1
34222,1
34223,1
34224,1
34225,1
34226,1
34227,1
34228,1
34229,1
34230,0
34231,0
34232,1
34233,1
34234,0
34235,1
34236,0
34237,1
34238,1
34239,1
34240,1
34241,0
34242,0
34243,1
34244,0
34245,1
34246,1
34247,1
34248,0
34249,1
34250,1
34251,1
34252,0
34253,0
34254,0
34255,1
34256,0
34257,0
34258,1
34259,0
34260,1
34261,0
34262,1
34263,1
34264,0
34265,0
34266,1
34267,0
34268,1
34269,1
34270,1
34271,1
34272,1
34273,1
34274,1
34275,0
34276,0
34277,0
34278,1
34279,0
34280,1
34281,1
34282,0
34283,0
34284,0
34285,0
34286,0
34287,0
34288,0
34289,1
34290,0
34291,1
34292,1
34293,1
34294,1
34295,0
34296,1
34297,0
34298,1
34299,0
34300,0
34301,1
34302,0
34303,1
34304,1
34305,1
34306,1
34307,1
34308,0
34309,0
34310,0
34311,1
34312,0
34313,1
34314,1
34315,0
34316,0
34317,1
34318,0
34319,1
34320,1
34321,1
34322,0
34323,0
34324,1
34325,1
34326,0
34327,0
34328,1
34329,1
34330,1
34331,1
34332,1
34333,0
34334,1
34335,0
34336,1
34337,1
34338,1
34339,1
34340,1
34341,1
34342,1
34343,0
34344,0
34345,1
34346,0
34347,1
34348,1
34349,1
34350,1
34351,0
34352,0
34353,1
34354,1
34355,1
34356,1
34357,1
34358,1
34359,1
34360,1
34361,0
34362,1
34363,0
34364,1
34365,1
34366,0
34367,1
34368,0
34369,0
34370,0
34371,0
34372,0
34373,0
34374,1
34375,1
34376,1
34377,1
34378,1
34379,1
34380,0
34381,0
34382,0
34383,0
34384,1
34385,1
34386,0
34387,1
34388,1
34389,0
34390,1
34391,1
34392,1
34393,1
34394,0
34395,0
34396,1
34397,0
34398,1
34399,0
34400,0
34401,1
34402,0
34403,0
34404,0
34405,1
34406,0
34407,1
34408,0
34409,0
34410,1
34411,1
34412,0
34413,1
34414,1
34415,0
34416,1
34417,0
34418,0
34419,1
34420,0
34421,1
34422,0
34423,1
34424,1
34425,0
34426,0
34427,0
34428,1
34429,1
34430,0
34431,0
34432,0
34433,1
34434,1
34435,1
34436,1
34437,1
34438,1
34439,1
34440,0
34441,0
34442,0
34443,0
34444,0
34445,1
34446,0
34447,1
34448,1
34449,0
34450,0
34451,0
34452,1
34453,0
34454,1
34455,1
34456,0
34457,0
34458,1
34459,0
34460,0
34461,1
34462,1
34463,1
34464,0
34465,1
34466,0
34467,1
34468,0
34469,0
34470,0
34471,1
34472,1
34473,1
34474,0
34475,1
34476,0
34477,1
34478,0
34479,0
34480,0
34481,1
34482,1
34483,0
34484,1
34485,0
34486,1
34487,1
34488,0
34489,0
34490,0
34491,0
34492,1
34493,1
34494,1
34495,0
34496,0
34497,0
34498,1
34499,1
34500,0
34501,0
34502,1
34503,1
34504,1
34505,1
34506,1
34507,1
34508,0
34509,1
34510,1
34511,1
34512,0
34513,0
34514,1
34515,1
34516,1
34517,1
34518,1
34519,0
34520,1
34521,1
34522,0
34523,0
34524,0
34525,1
34526,1
34527,1
34528,1
34529,0
34530,0
34531,0
34532,0
34533,0
34534,0
34535,1
34536,0
34537,0
34538,1
34539,0
34540,1
34541,0
34542,0
34543,1
34544,1
34545,0
34546,0
34547,1
34548,0
34549,1
34550,1
34551,0
34552,1
34553,0
34554,0
34555,0
34556,1
34557,0
34558,1
34559,1
34560,0
34561,1
34562,0
34563,1
34564,1
34565,0
34566,1
34567,0
34568,1
34569,1
34570,1
34571,1
34572,1
34573,1
34574,0
34575,1
34576,0
34577,0
34578,0
34579,1
34580,1
34581,0
34582,0
34583,0
34584,0
34585,1
34586,0
34587,0
34588,1
34589,0
34590,0
34591,1
34592,1
34593,1
34594,0
34595,0
34596,1
34597,0
34598,1
34599,1
34600,1
34601,0
34602,1
34603,0
34604,0
34605,1
34606,0
34607,1
34608,0
34609,0
34610,1
34611,0
34612,1
34613,0
34614,0
34615,1
34616,1
34617,1
34618,0
34619,1
34620,0
34621,1
34622,0
34623,1
34624,0
34625,0
34626,1
34627,1
34628,0
34629,1
34630,1
34631,0
34632,1
34633,1
34634,0
34635,1
34636,0
34637,1
34638,0
34639,1
34640,1
34641,0
34642,1
34643,1
34644,0
34645,1
34646,0
34647,0
34648,0
34649,1
34650,1
34651,1
34652,0
34653,0
34654,0
34655,1
34656,1
34657,0
34658,1
34659,0
34660,1
34661,0
34662,1
34663,1
34664,1
34665,0
34666,1
34667,0
34668,1
34669,0
34670,0
34671,0
34672,0
34673,1
34674,0
34675,1
34676,0
34677,1
34678,1
34679,1
34680,1
34681,0
34682,0
34683,1
34684,0
34685,0
34686,0
34687,1
34688,0
34689,1
34690,1
34691,1
34692,1
34693,1
34694,1
34695,0
34696,0
34697,0
34698,0
34699,1
34700,1
34701,1
34702,0
34703,1
34704,1
34705,1
34706,0
34707,0
34708,1
34709,0
34710,1
34711,0
34712,1
34713,0
34714,1
34715,1
34716,0
34717,0
34718,1
34719,0
34720,0
34721,0
34722,0
34723,0
34724,1
34725,1
34726,1
34727,0
34728,1
34729,1
34730,1
34731,1
34732,1
34733,0
34734,0
34735,1
34736,0
34737,0
34738,0
34739,0
34740,0
34741,0
34742,1
34743,1
34744,0
34745,0
34746,1
34747,1
34748,0
34749,1
34750,1
34751,1
34752,1
34753,1
34754,1
34755,0
34756,0
34757,1
34758,0
34759,0
34760,0
34761,0
34762,1
34763,1
34764,1
34765,0
34766,1
34767,1
34768,1
34769,0
34770,1
34771,0
34772,0
34773,0
34774,1
34775,1
34776,1
34777,1
34778,1
34779,1
34780,0
34781,0
34782,1
34783,1
34784,1
34785,1
34786,1
34787,0
34788,1
34789,0
34790,1
34791,1
34792,1
34793,1
34794,0
34795,1
34796,0
34797,1
34798,0
34799,1
34800,0
34801,0
34802,1
34803,0
34804,1
34805,0
34806,1
34807,0
34808,1
34809,0
34810,0
34811,0
34812,0
34813,0
34814,1
34815,1
34816,1
34817,0
34818,0
34819,1
34820,1
34821,1
34822,1
34823,0
34824,0
34825,0
34826,1
34827,1
34828,0
34829,1
34830,1
34831,0
34832,1
34833,1
34834,1
34835,0
34836,1
34837,0
34838,0
34839,1
34840,1
34841,0
34842,0
34843,0
34844,1
34845,1
34846,1
34847,1
34848,0
34849,0
34850,0
34851,0
34852,1
34853,0
34854,0
34855,1
34856,1
34857,0
34858,0
34859,1
34860,1
34861,0
34862,1
34863,1
34864,0
34865,1
34866,1
34867,1
34868,0
34869,1
34870,0
34871,1
34872,1
34873,1
34874,1
34875,0
34876,0
34877,0
34878,0
34879,1
34880,1
34881,1
34882,1
34883,0
34884,0
34885,1
34886,1
34887,1
34888,1
34889,0
34890,1
34891,0
34892,1
34893,1
34894,1
34895,0
34896,1
34897,0
34898,0
34899,0
34900,1
34901,0
34902,0
34903,1
34904,1
34905,0
34906,0
34907,0
34908,0
34909,0
34910,1
34911,1
34912,0
34913,0
34914,1
34915,1
34916,0
34917,1
34918,1
34919,0
34920,0
34921,0
34922,0
34923,0
34924,1
34925,1
34926,1
34927,1
34928,0
34929,1
34930,0
34931,0
34932,0
34933,0
34934,1
34935,0
34936,1
34937,1
34938,1
34939,0
34940,0
34941,0
34942,0
34943,0
34944,0
34945,1
34946,0
34947,0
34948,0
34949,1
34950,1
34951,1
34952,1
34953,0
34954,1
34955,1
34956,1
34957,0
34958,0
34959,1
34960,1
34961,0
34962,0
34963,0
34964,1
34965,0
34966,0
34967,1
34968,0
34969,1
34970,0
34971,0
34972,0
34973,0
34974,0
34975,1
34976,1
34977,1
34978,1
34979,1
34980,1
34981,1
34982,1
34983,1
34984,1
34985,0
34986,0
34987,0
34988,1
34989,1
34990,1
34991,0
34992,1
34993,0
34994,1
34995,0
34996,1
34997,0
34998,0
34999,1
35000,1
35001,0
35002,1
35003,1
35004,0
35005,0
35006,0
35007,1
35008,0
35009,1
35010,1
35011,0
35012,0
35013,1
35014,0
35015,1
35016,1
35017,1
35018,1
35019,0
35020,0
35021,1
35022,1
35023,0
35024,0
35025,1
35026,0
35027,1
35028,1
35029,0
35030,0
35031,0
35032,0
35033,0
35034,0
35035,0
35036,1
35037,1
35038,0
35039,0
35040,1
35041,1
35042,0
35043,0
35044,0
35045,1
35046,1
35047,1
35048,0
35049,0
35050,1
35051,1
35052,1
35053,1
35054,1
35055,0
35056,1
35057,0
35058,0
35059,0
35060,0
35061,1
35062,0
35063,1
35064,1
35065,0
35066,1
35067,1
35068,1
35069,1
35070,1
35071,1
35072,1
35073,1
35074,0
35075,1
35076,1
35077,0
35078,1
35079,1
35080,1
35081,1
35082,0
35083,1
35084,1
35085,1
35086,0
35087,0
35088,0
35089,1
35090,1
35091,1
35092,0
35093,1
35094,1
35095,0
35096,1
35097,1
35098,1
35099,1
35100,0
35101,1
35102,1
35103,0
35104,0
35105,0
35106,1
35107,0
35108,1
35109,0
35110,0
35111,1
35112,1
35113,0
35114,1
35115,0
35116,0
35117,1
35118,1
35119,1
35120,0
35121,0
35122,1
35123,0
35124,1
35125,1
35126,0
35127,0
35128,1
35129,0
35130,1
35131,0
35132,1
35133,1
35134,1
35135,0
35136,0
35137,0
35138,1
35139,0
35140,0
35141,0
35142,0
35143,1
35144,1
35145,0
35146,0
35147,1
35148,0
35149,0
35150,0
35151,1
35152,0
35153,0
35154,0
35155,0
35156,1
35157,0
35158,0
35159,1
35160,0
35161,1
35162,0
35163,0
35164,0
35165,1
35166,0
35167,1
35168,1
35169,0
35170,1
35171,0
35172,0
35173,1
35174,1
35175,1
35176,0
35177,0
35178,0
35179,0
35180,1
35181,1
35182,0
35183,1
35184,1
35185,1
35186,1
35187,0
35188,1
35189,1
35190,1
35191,1
35192,0
35193,1
35194,0
35195,0
35196,1
35197,1
35198,0
35199,1
35200,1
35201,1
35202,0
35203,1
35204,0
35205,1
35206,1
35207,1
35208,1
35209,0
35210,1
35211,0
35212,0
35213,0
35214,0
35215,1
35216,0
35217,1
35218,1
35219,1
35220,0
35221,1
35222,0
35223,1
35224,1
35225,0
35226,1
35227,1
35228,1
35229,1
35230,1
35231,1
35232,1
35233,1
35234,1
35235,1
35236,0
35237,0
35238,0
35239,1
35240,0
35241,1
35242,1
35243,1
35244,1
35245,1
35246,1
35247,0
35248,1
35249,1
35250,0
35251,0
35252,1
35253,0
35254,0
35255,0
35256,1
35257,0
35258,0
35259,1
35260,1
35261,0
35262,1
35263,0
35264,1
35265,0
35266,1
35267,0
35268,0
35269,0
35270,0
35271,1
35272,1
35273,1
35274,0
35275,1
35276,0
35277,1
35278,1
35279,1
35280,1
35281,0
35282,0
35283,0
35284,0
35285,0
35286,1
35287,1
35288,1
35289,1
35290,0
35291,0
35292,1
35293,1
35294,1
35295,1
35296,1
35297,0
35298,1
35299,0
35300,1
35301,1
35302,0
35303,1
35304,0
35305,0
35306,1
35307,1
35308,0
35309,1
35310,1
35311,0
35312,0
35313,0
35314,1
35315,0
35316,0
35317,0
35318,1
35319,0
35320,0
35321,1
35322,0
35323,0
35324,1
35325,1
35326,0
35327,1
35328,0
35329,1
35330,0
35331,0
35332,1
35333,0
35334,0
35335,0
35336,1
35337,0
35338,1
35339,1
35340,1
35341,1
35342,1
35343,1
35344,0
35345,1
35346,0
35347,0
35348,0
35349,1
35350,1
35351,1
35352,1
35353,0
35354,1
35355,1
35356,1
35357,1
35358,0
35359,1
35360,1
35361,0
35362,0
35363,1
35364,0
35365,1
35366,0
35367,1
35368,0
35369,1
35370,1
35371,1
35372,1
35373,0
35374,1
35375,0
35376,1
35377,1
35378,1
35379,1
35380,1
35381,0
35382,0
35383,0
35384,1
35385,1
35386,1
35387,0
35388,1
35389,1
35390,0
35391,1
35392,0
35393,1
35394,0
35395,1
35396,1
35397,1
35398,1
35399,1
35400,1
35401,1
35402,1
35403,0
35404,1
35405,0
35406,1
35407,0
35408,0
35409,1
35410,1
35411,0
35412,1
35413,0
35414,1
35415,1
35416,0
35417,1
35418,0
35419,0
35420,1
35421,0
35422,0
35423,0
35424,0
35425,0
35426,1
35427,1
35428,1
35429,0
35430,0
35431,0
35432,1
35433,0
35434,1
35435,0
35436,0
35437,0
35438,1
35439,1
35440,0
35441,0
35442,0
35443,1
35444,1
35445,1
35446,0
35447,1
35448,0
35449,1
35450,0
35451,1
35452,0
35453,1
35454,0
35455,1
35456,1
35457,1
35458,0
35459,1
35460,0
35461,0
35462,1
35463,0
35464,1
35465,0
35466,1
35467,0
35468,0
35469,0
35470,0
35471,1
35472,0
35473,1
35474,0
35475,1
35476,0
35477,0
35478,0
35479,1
35480,1
35481,1
35482,1
35483,0
35484,1
35485,1
35486,1
35487,0
35488,1
35489,0
35490,0
35491,0
35492,1
35493,0
35494,1
35495,0
35496,0
35497,1
35498,1
35499,0
35500,1
35501,0
35502,0
35503,0
35504,1
35505,1
35506,1
35507,1
35508,1
35509,0
35510,1
35511,1
35512,0
35513,1
35514,1
35515,1
35516,0
35517,0
35518,1
35519,0
35520,1
35521,0
35522,1
35523,1
35524,0
35525,0
35526,1
35527,0
35528,1
35529,1
35530,0
35531,1
35532,1
35533,1
35534,1
35535,1
35536,1
35537,1
35538,0
35539,0
35540,0
35541,1
35542,0
35543,0
35544,0
35545,1
35546,0
35547,1
35548,0
35549,0
35550,0
35551,0
35552,1
35553,1
35554,0
35555,0
35556,1
35557,1
35558,1
35559,0
35560,0
35561,0
35562,1
35563,0
35564,0
35565,0
35566,0
35567,0
35568,1
35569,0
35570,1
35571,0
35572,0
35573,0
35574,0
35575,1
35576,0
35577,1
35578,0
35579,1
35580,1
35581,1
35582,1
35583,1
35584,0
35585,0
35586,1
35587,0
35588,1
35589,1
35590,1
35591,1
35592,0
35593,1
35594,1
35595,1
35596,1
35597,1
35598,0
35599,1
35600,0
35601,1
35602,0
35603,0
35604,0
35605,1
35606,1
35607,0
35608,0
35609,0
35610,1
35611,0
35612,1
35613,1
35614,0
35615,0
35616,1
35617,1
35618,0
35619,1
35620,1
35621,1
35622,0
35623,0
35624,0
35625,0
35626,0
35627,0
35628,0
35629,0
35630,1
35631,1
35632,1
35633,1
35634,1
35635,1
35636,0
35637,0
35638,0
35639,0
35640,1
35641,1
35642,1
35643,0
35644,0
35645,0
35646,0
35647,0
35648,0
